,name,city,state,n_students,type,acceptance_difficulty,freshman_satisfaction,grad_rate,resident_cost,nonresident_cost,need_met,merit_aid,avg_grad_debt,gender_mix,pct_american_indian,pct_african_american,pct_asian_pacific_islander,pct_hispanic,pct_international
1176,University of Tennessee at Martin,Martin,TN,6694.0,Pub,Mod,0.737,0.271,21714.0,27754.0,0.45,0.81,27866.0,Coed,0.004,0.133,0.008,0.028999999999999998,0.017
1177,University of Texas at Arlington,Arlington,TX,29883.0,Pub,Mod,0.693,0.17600000000000002,20552.0,35436.0,0.65,0.49,15559.0,Coed,0.003,0.155,0.11599999999999999,0.251,0.049
1178,University of Texas at Austin,Austin,TX,40804.0,Pub,Mod,0.951,0.609,27728.0,55230.0,0.72,0.23,24244.0,Coed,0.001,0.045,0.235,0.249,0.054000000000000006
1179,University of Texas at Dallas,Richardson,TX,18388.0,Pub,Very,0.87,0.521,29964.0,54690.0,0.72,0.27,23884.0,Coed,0.002,0.06,0.326,0.19,0.04
1180,University of Texas at El Paso,El Paso,TX,21464.0,Pub,Min,0.73,0.149,24321.0,39684.0,0.57,0.13,23632.0,Coed,0.001,0.025,0.011000000000000001,0.8859999999999999,0.059000000000000004
1181,University of Texas at San Antonio,San Antonio,TX,26444.0,Pub,Mod,0.736,0.152,20881.0,35883.0,0.54,0.04,24585.0,Coed,0.002,0.094,0.059000000000000004,0.565,0.02
1182,University of Texas at Tyler,Tyler,TX,6318.0,Pub,Mod,0.619,0.245,22316.0,36326.0,0.48,0.13,18248.0,Coed,0.003,0.095,0.036000000000000004,0.168,0.02
1183,University of Texas of the Permian Basin,Odessa,TX,6065.0,Pub,Mod,0.659,0.23800000000000002,22613.0,25163.0,0.86,0.72,13445.0,Coed,0.004,0.054000000000000006,0.03,0.475,0.018000000000000002
1184,University of Toledo,Toledo,OH,16065.0,Pub,Non,0.759,0.244,27603.0,36963.0,0.61,0.45,25708.0,Coed,0.002,0.11199999999999999,0.023,0.055999999999999994,0.055999999999999994
1185,University of Tulsa,Tulsa,OK,3295.0,Priv,Very,0.88,0.5379999999999999,61273.0,61273.0,0.84,0.38,35985.0,Coed,0.031,0.07,0.065,0.08900000000000001,0.155
1186,University of Utah,Salt Lake City,UT,24635.0,Pub,Mod,0.91,0.311,23869.0,42474.0,0.67,0.63,21792.0,Coed,0.004,0.013999999999999999,0.066,0.13,0.046
1187,University of Vermont,Burlington,VT,11328.0,Pub,Mod,0.868,0.648,35670.0,60558.0,0.73,0.42,32950.0,Coed,0.0,0.013000000000000001,0.028999999999999998,0.04,0.049
1188,University of Virginia,Charlottesville,VA,16777.0,Pub,Very,0.9690000000000001,0.889,34231.0,67094.0,1.0,0.05,24682.0,Coed,0.001,0.071,0.153,0.068,0.043
1189,University of Virginia's College at Wise,Wise,VA,2095.0,Pub,Mod,0.675,0.228,25013.0,42748.0,0.89,0.63,30381.0,Coed,0.001,0.11,0.009000000000000001,0.012,0.047220956719817846
1190,University of Washington,Seattle,WA,32099.0,Pub,Very,0.938,0.665,28394.0,55095.0,0.74,0.1,20094.0,Coed,0.005,0.035,0.304,0.099,0.156
1191,University of Washington Bothell,Bothell,WA,5401.0,Pub,Mod,0.867,0.41600000000000004,28715.0,55416.0,0.72,0.01,18177.0,Coed,0.005,0.075,0.325,0.11,0.09
1192,University of Washington Tacoma,Tacoma,WA,4544.0,Pub,Mod,0.8079999999999999,0.465,28964.0,55665.0,0.72,0.11,15601.0,Coed,0.008,0.098,0.217,0.152,0.037000000000000005
1193,University of West Alabama,Livingston,AL,2159.0,Pub,Min,0.623,0.146,27844.0,36944.0,0.21,0.64,21562.0,Coed,0.004,0.452,0.004,0.02,0.05
1194,University of West Florida,Pensacola,FL,10200.0,Pub,Mod,0.7190000000000001,0.259,33976.0,33976.0,0.66,0.29,29789.73867313916,Coed,0.005,0.134,0.035,0.092,0.027999999999999997
1195,University of West Georgia,Carrollton,GA,11135.0,Pub,Mod,0.688,0.152,25523.0,39341.0,0.52,0.21,29413.0,Coed,0.001,0.379,0.013999999999999999,0.076,0.01
1196,University of Wisconsin - Eau Claire,Eau Claire,WI,10113.0,Pub,Mod,0.815,0.373,20822.0,29098.0,0.82,0.1,26800.0,Coed,0.003,0.01,0.036000000000000004,0.032,0.019
1197,University of Wisconsin - Green Bay,Green Bay,WI,6758.0,Pub,Mod,0.74,0.244,19546.0,27396.0,0.8,0.07,22664.0,Coed,0.013000000000000001,0.018000000000000002,0.033,0.044000000000000004,0.013999999999999999
1198,University of Wisconsin - La Crosse,La Crosse,WI,9676.0,Pub,Mod,0.86,0.41600000000000004,17564.0,26233.0,0.69,0.2,26706.0,Coed,0.001,0.008,0.022000000000000002,0.033,0.011000000000000001
1199,University of Wisconsin - Madison,Madison,WI,32196.0,Pub,Very,0.953,0.609,26613.0,53673.0,0.76,0.1,28229.0,Coed,0.002,0.023,0.067,0.057,0.091
1200,University of Wisconsin - Milwaukee,Milwaukee,WI,20256.0,Pub,Mod,0.74,0.18,23180.0,34460.0,0.44,0.31,37979.0,Coed,0.004,0.07400000000000001,0.069,0.11800000000000001,0.035
1201,University of Wisconsin - Oshkosh,Oshkosh,WI,13194.0,Pub,Mod,0.75,0.163,15312.0,22886.0,0.62,0.4,32502.0,Coed,0.006,0.019,0.04,0.033,0.008
1202,University of Wisconsin - Parkside,Kenosha,WI,4168.0,Pub,Mod,0.727,0.10300000000000001,20619.0,28889.0,0.68,0.31,28504.0,Coed,0.001,0.092,0.038,0.161,0.017
1203,University of Wisconsin - Platteville,Platteville,WI,7520.0,Pub,Mod,0.787,0.19,18919.0,26770.0,0.7155396825396817,0.28,15785.0,Coed,0.0,0.013999999999999999,0.013000000000000001,0.032,0.013000000000000001
1204,University of Wisconsin - River Falls,River Falls,WI,5725.0,Pub,Mod,0.754,0.348,18704.0,26277.0,0.51,0.37,27684.0,Coed,0.001,0.013999999999999999,0.031,0.036000000000000004,0.016
1205,University of Wisconsin - Stevens Point,Stevens Point,WI,7788.0,Pub,Mod,0.73,0.4394890688259114,19190.0,27893.0,0.79,0.46,31715.0,Coed,0.004,0.023,0.032,0.037000000000000005,0.015
1206,University of Wisconsin - Stout,Menomonie,WI,8116.0,Pub,Mod,0.685,0.24100000000000002,19818.0,27785.0,0.81,0.3,30409.0,Coed,0.035,0.019,0.89,0.006999999999999999,0.019
1207,University of Wisconsin - Superior,Superior,WI,2294.0,Pub,Min,0.703,0.18,19462.0,27035.0,0.82,0.34,30223.0,Coed,0.016,0.019,0.008,0.027999999999999997,0.1
1208,University of Wisconsin - Whitewater,Whitewater,WI,11128.0,Pub,Mod,0.7677559478127401,0.32,18323.0,27044.0,0.57,0.27,28050.0,Coed,0.002,0.040999999999999995,0.015,0.063,0.008
1209,University of Wyoming,Laramie,WY,9998.0,Pub,Mod,0.78,0.271,20298.0,32868.0,0.67,0.71,24474.0,Coed,0.006,0.011000000000000001,0.012,0.073,0.036000000000000004
1210,University of the Arts,Philadelphia,PA,1681.0,Priv,Mod,0.82,0.557,61102.0,61102.0,0.57,1.0,37575.0,Coed,0.004,0.175,0.026000000000000002,0.111,0.044000000000000004
1211,University of the Cumberlands,Williamsburg,KY,3082.0,Priv,Mod,0.65,0.23600000000000002,32000.0,32000.0,0.8,0.2,25198.0,Coed,0.004,0.055,0.005,0.02,0.04
1212,University of the Incarnate Word,San Antonio,TX,5558.0,Priv,Min,0.74,0.259,49900.0,49900.0,0.6,0.05,3909.0,Coed,0.003,0.071,0.027000000000000003,0.586,0.049
1213,University of the Pacific,Stockton,CA,3548.0,Priv,Mod,0.851,0.475,69116.0,69116.0,0.66,0.18,30586.0,Coed,0.004,0.035,0.38799999999999996,0.212,0.06
1214,University of the Virgin Islands,St. Thomas,VI,1898.0,Pub,Non,0.67,0.4394890688259114,19915.0,29176.0,0.7155396825396817,0.09,9480.0,Coed,0.003,0.759,0.006999999999999999,0.1,0.062
1215,Upper Iowa University,Fayette,IA,4275.0,Priv,Mod,0.602,0.307,40470.0,40470.0,0.58,0.28,28927.0,Coed,0.005,0.204,0.021,0.062,0.12300000000000001
1216,Ursinus College,Collegeville,PA,1435.0,Priv,Mod,0.888,0.746,70052.0,70052.0,0.83,0.34,42113.0,Coed,0.001,0.08,0.040999999999999995,0.079,0.022000000000000002
1217,Ursuline College,Pepper Pike,OH,621.0,Priv,Min,0.708,0.308,47566.0,47566.0,0.84,0.21,29365.0,Not Reported,0.0,0.218,0.023,0.016,0.019
1218,Utah State University,Logan,UT,24880.0,Pub,Mod,0.73,0.205,18349.0,32887.0,0.7,0.61,21080.0,Coed,0.018000000000000002,0.009000000000000001,0.013999999999999999,0.062,0.011000000000000001
1219,Utah Valley University,Orem,UT,39397.0,Pub,Non,0.64,0.147,41820.71224165342,46243.2507936508,0.66,0.22,18880.0,Coed,0.006,0.01,0.021,0.11900000000000001,0.019
1220,Utica College,Utica,NY,3722.0,Priv,Mod,0.7,0.41700000000000004,36993.0,36993.0,0.62,0.23,29054.0,Coed,0.005,0.105,0.039,0.087,0.008
1221,Valdosta State University,Valdosta,GA,8778.0,Pub,Mod,0.687,0.158,20325.0,31380.0,0.96,0.07,27233.0,Coed,0.002,0.389,0.013000000000000001,0.065,0.022000000000000002
1222,Valley City State University,Valley City,ND,1404.0,Pub,Non,0.6809999999999999,0.267,19053.0,23466.0,0.76,0.36,27460.0,Coed,0.013000000000000001,0.025,0.006999999999999999,0.057999999999999996,0.02
1223,Valley Forge University,Phoenixville,PA,705.0,Priv,Min,0.69,0.359,35690.0,35690.0,0.55,0.17,34920.0,Coed,0.003,0.166,0.015,0.16699999999999998,0.011000000000000001
1224,Valparaiso University,Valparaiso,IN,3217.0,Priv,Mod,0.8,0.632,56900.0,56900.0,0.94,0.33,38265.0,Coed,0.001,0.057,0.022000000000000002,0.098,0.040999999999999995
1225,VanderCook College of Music,Chicago,IL,122.0,Priv,Mod,0.73,0.5710000000000001,45718.0,45718.0,0.7155396825396817,0.93,35559.0,Coed,0.0,0.034,0.011000000000000001,0.25,0.022000000000000002
1226,Vanderbilt University,Nashville,TN,6871.0,Priv,Most,0.97,0.8590000000000001,70274.0,70274.0,1.0,0.13,22854.0,Coed,0.005,0.099,0.136,0.099,0.071
1227,Vanguard University of Southern California,Costa Mesa,CA,1848.0,Priv,Mod,0.745,0.589,47810.0,47810.0,0.7155396825396817,1.0,24840.0,Coed,0.003,0.055999999999999994,0.048,0.43200000000000005,0.021
1228,Vassar College,Poughkeepsie,NY,2446.0,Priv,Very,0.7677559478127401,0.878,75860.0,75860.0,1.0,0.0,21473.0,Coed,0.0,0.044000000000000004,0.13,0.125,0.085
1229,Vaughn College of Aeronautics and Technology,Flushing,NY,1538.0,Priv,Mod,0.784,0.233,47308.0,47308.0,0.66,0.36,37709.0,Not Reported,0.003,0.188,0.127,0.36,0.055
1230,Vermont Technical College,Randolph Center,VT,1610.0,Pub,Mod,0.71,0.337,29441.0,42473.0,0.49,0.4,24480.0,Coed,0.003,0.015,0.009000000000000001,0.02,0.019
1231,Villanova University,Villanova,PA,6966.0,Priv,Very,0.9470000000000001,0.873,70728.0,70728.0,0.83,0.08,35552.0,Coed,0.001,0.051,0.066,0.078,0.02
1232,Virginia Commonwealth University,Richmond,VA,24058.0,Pub,Mod,0.847,0.44799999999999995,29522.0,50170.0,0.57,0.12,32617.0,Coed,0.002,0.2,0.141,0.10300000000000001,0.028999999999999998
1233,Virginia Military Institute,Lexington,VA,1722.0,Pub,Mod,0.872,0.633,32094.0,58938.0,0.8,0.36,31893.0,Coed,0.005,0.061,0.045,0.07200000000000001,0.016
1234,Virginia Polytechnic Institute and State University,Blacksburg,VA,27811.0,Pub,Mod,0.7677559478127401,0.635,27590.0,48225.0,0.55,0.34,31494.0,Coed,0.001,0.045,0.107,0.069,0.066
1235,Virginia State University,Petersburg,VA,4165.0,Pub,Min,0.74,0.24600000000000002,23673.0,34675.0,0.67,0.46,28250.0,Coed,0.003,0.61,0.005,0.013999999999999999,0.002
1236,Virginia Union University,Richmond,VA,1509.0,Priv,Mod,0.6,0.179,26396.0,26396.0,0.48,0.07,34216.0,Coed,0.006999999999999999,0.9259999999999999,0.003,0.009000000000000001,0.004
1237,Virginia Wesleyan College,Virginia Beach,VA,1436.0,Priv,Mod,0.633,0.457,52036.0,52036.0,0.65,0.23,32404.0,Coed,0.01,0.266,0.016,0.08800000000000001,0.031
1238,Wabash College,Crawfordsville,IN,882.0,Priv,Mod,0.857,0.659,58770.0,58770.0,0.97,0.32,35726.0,Men,0.0,0.06,0.01,0.094,0.057
1239,Wagner College,Staten Island,NY,1812.0,Priv,Mod,0.85,0.634,62131.0,62131.0,0.76,0.16,29789.73867313916,Coed,0.001,0.083,0.046,0.122,0.042
1240,Wake Forest University,Winston-Salem,NC,5102.0,Priv,Very,0.943,0.8440000000000001,68900.0,68900.0,1.0,0.27,36863.0,Coed,0.002,0.075,0.045,0.076,0.09699999999999999
1241,Waldorf College,Forest City,IA,2126.0,Priv,Mod,0.46,0.4394890688259114,34095.0,34095.0,0.72,0.24,33494.0,Coed,0.008,0.125,0.022000000000000002,0.08800000000000001,0.01
1242,Walla Walla University,College Place,WA,1700.0,Priv,Mod,0.7677559478127401,0.215,41085.0,41085.0,0.98,0.99,32181.0,Coed,0.006,0.035,0.07,0.157,0.03
1243,Walsh University,North Canton,OH,2009.0,Priv,Mod,0.74,0.447,40660.0,40660.0,0.69,1.0,24753.0,Coed,0.002,0.068,0.006999999999999999,0.040999999999999995,0.035
1244,Warner Pacific College,Portland,OR,400.0,Priv,Mod,0.622,0.3,32190.0,32190.0,0.65,0.73,26540.0,Coed,0.013000000000000001,0.095,0.065,0.342,0.005
1245,Warren Wilson College,Asheville,NC,753.0,Priv,Mod,0.632,0.44,52504.0,52504.0,0.9,0.36,25740.0,Coed,0.008,0.044000000000000004,0.011000000000000001,0.087,0.021
1246,Wartburg College,Waverly,IA,1498.0,Priv,Mod,0.79,0.625,55610.0,55610.0,0.81,0.31,39559.0,Coed,0.001,0.044000000000000004,0.016,0.051,0.075
1247,Washburn University,Topeka,KS,5793.0,Pub,Non,0.68,0.156,18014.0,29084.0,0.38,0.58,23552.0,Coed,0.005,0.052000000000000005,0.012,0.07400000000000001,0.043
1248,Washington & Jefferson College,Washington,PA,1356.0,Priv,Very,0.8140000000000001,0.6970000000000001,64082.0,64082.0,0.89,0.21,45306.0,Coed,0.002,0.054000000000000006,0.022000000000000002,0.053,0.028999999999999998
1249,Washington Adventist University,Takoma Park,MD,1327.0,Priv,Mod,0.69,0.134,34530.0,34530.0,0.38,0.85,29789.73867313916,Coed,0.004,0.56,0.063,0.08800000000000001,0.047220956719817846
1250,Washington College,Chestertown,MD,1484.0,Priv,Mod,0.851,0.696,65286.0,65286.0,0.88,0.38,32767.0,Coed,0.008,0.08800000000000001,0.038,0.061,0.10099999999999999
1251,Washington State University,Pullman,WA,18630.0,Pub,Mod,0.8009999999999999,0.355,27991.0,42569.0,0.64,0.68,27094.0,Coed,0.006,0.037000000000000005,0.07,0.153,0.051
1252,Washington University in St. Louis,St. Louis,MO,7751.0,Priv,Most,0.97,0.8740000000000001,76910.0,76910.0,1.0,0.14,22555.0,Coed,0.0,0.09699999999999999,0.17800000000000002,0.10099999999999999,0.075
1253,Washington and Lee University,Lexington,VA,1827.0,Priv,Most,0.9590000000000001,0.89,70500.0,70500.0,1.0,0.23,21758.0,Coed,0.0,0.023,0.035,0.047,0.035
